gene_symbol	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
Crtac1	8.81696586801112	-0.299140384776273	1.07461137133196	-0.278370760589938	0.780727762467566	0.99744782537076
R3hcc1l	1088.11524527515	-0.0296040763980123	0.10685082104191	-0.277059886946499	0.781734122103791	0.99744782537076
Gm9750	2.80137965700246	0.235690714488007	1.35995539029231	0.173307680656604	0.862409586756133	0.99744782537076
Gm6252	9.29302663903255	-0.185545681008883	0.768043186340356	-0.241582354103014	0.809103796531624	0.99744782537076
Stxbp3-ps	20.1133700366485	0.0420087677605268	0.497105817257405	0.0845066911352887	0.93265358311666	0.99744782537076
Pyroxd2	236.354063505128	0.0865210141877908	0.295507474852236	0.292787904032053	0.769684274490684	0.99744782537076
Fth1	60189.0530451812	-0.0866459011706992	0.253231095281674	-0.342161380593174	0.732229446885882	0.99744782537076
Best1	114.446731782053	0.0558633628899143	0.260258945384594	0.214645313371892	0.830043862276716	0.99744782537076
Gm6776	2.49336895072752	0.135743414361595	1.51279731929136	0.089730073308949	0.928501717285925	0.99744782537076
Rab3il1	599.625272367163	-0.0539761149919373	0.259756966516073	-0.207794677139477	0.835389288931969	0.99744782537076
Gm34922	3.30366977160483	0.478247454102232	2.0231340511737	0.236389404757821	0.813130517031838	0.99744782537076
Fads1	5366.81538093092	0.024794994758354	0.116738084378627	0.212398506368617	0.831796150942083	0.99744782537076
Cpn1	148.913732131777	-0.0550688504819097	0.260531056114721	-0.211371539743273	0.832597363026084	0.99744782537076
Gm30042	16.2270655642392	-0.277094883231953	0.857814384197442	-0.323024290961498	0.74667684585605	0.99744782537076
Cyp2c23	26.512311769172	0.102802638768563	0.674219060293443	0.152476613051877	0.878811034829717	0.99744782537076
Gm50268	14.9579678227019	0.059771190567497	0.776572705529108	0.0769679260447001	0.938649060561233	0.99744782537076
Pkd2l1	6.66720929882848	-0.269282691360201	1.29079603663315	-0.208617538106628	0.834746818380813	0.99744782537076
Scd3	26.5933413248226	0.12134631134174	0.705322891470579	0.172043631093182	0.86340322770922	0.99744782537076
Tmem138	138.788428748879	0.0861975770482326	0.270076828431788	0.319159468617661	0.749605590280567	0.99744782537076
Tkfc	451.784939629572	0.0350308554846607	0.143074575955521	0.244843329087001	0.806577743007887	0.99744782537076
Cd5	337.172696677033	0.0280179334732911	0.312808420210704	0.0895689874793607	0.928629729726745	0.99744782537076
Tmem132a	553.882787175717	0.0517223577013495	0.187829121945019	0.27536921413331	0.783032593680299	0.99744782537076
Gm6807	9.72189849616829	0.0845300538635628	0.846000716701273	0.0999172367053808	0.920410031919044	0.99744782537076
Fbxw4	728.393721942856	-0.0236922702295843	0.161334541943645	-0.146851814522523	0.883248985905963	0.99744782537076
Armh3	807.186229477997	-0.0479635547008121	0.142882958275484	-0.335684222105316	0.737109005055159	0.99744782537076
Hps6	386.003825696931	0.025086190104392	0.160620922107035	0.156182580546232	0.875889106944041	0.99744782537076
Gm17802	2.75272855668289	0.336525825650915	1.5675964415984	0.214676313827159	0.83001969085764	0.99744782537076
Gbf1	3457.49766389989	0.0337473420954854	0.15089950818005	0.223641166909695	0.823036528305941	0.99744782537076
Nfkb2	2096.22484992901	0.0380606990539521	0.215715775617269	0.176439108104364	0.859948982743414	0.99744782537076
Psd	398.806727471126	0.0434343368927624	0.17543308695226	0.247583495492968	0.804456681908741	0.99744782537076
Gm53055	4.02569588427471	0.489285675327825	1.33989671291302	0.365166710696741	0.714986965996997	0.99744782537076
Vps13a	2355.30236473984	-0.0472927822747762	0.154370909976877	-0.306358123313908	0.759331989154243	0.99744782537076
Rfk	3914.95765073179	-0.0371848684267154	0.148422510102006	-0.250533887354145	0.802174501770469	0.99744782537076
Ostf1	4456.8981058569	-0.0526389347529085	0.143074875384135	-0.367911798710856	0.712939002259302	0.99744782537076
Gm8250	47.2028812096329	0.0452955635193537	0.485741804324105	0.0932502887668502	0.925704723741724	0.99744782537076
Trpm6	2218.63645368741	0.0435991125840739	0.165564516901747	0.263336090364987	0.792291544940601	0.99744782537076
C730002L08Rik	8.90328723623347	-0.313992873373639	1.06745313785516	-0.294151436010152	0.768642188224521	0.99744782537076
Gm55328	10.8307024838101	0.112912019470135	0.825065886325853	0.13685212458965	0.891147681727451	0.99744782537076
