gene_symbol	baseMean	log2FoldChange	lfcSE	pvalue	padj
Ahcyl2	5404.23374182858	-0.593630357335793	0.29608776833262	0.000253578700911031	0.0179087859392194
Serpinb9b	64.1710507627432	0.798322125801759	0.675741097129376	0.000252413958210269	0.0179087859392194
Poln	33.282739079202	0.770647362004379	0.575002592309698	0.000259699418905588	0.0182038241613715
Tmem86a	681.197586155987	0.592834847714329	0.298191112258966	0.000261815764081906	0.0182873222918976
Esyt1	6562.94870715516	0.281992779180489	0.121286489344617	0.000264793241467983	0.0184301690285127
Nrg1_ENSMUSG00000062991	507.637267504106	0.480614164978995	0.221833144546451	0.000267048549630608	0.018465958562776
Fech	2564.18674663211	0.238837572981159	0.0966135795190722	0.000267175805582736	0.018465958562776
Nol3	390.049578379779	0.430602738016689	0.196255706412428	0.000272723556119321	0.0187837161456816
Hmgn2-ps1	15.1864993551579	0.77874314483339	0.675534596570545	0.000275774984159744	0.0189279309440474
Rasef	1176.98120241779	-0.425177487971233	0.19436306602208	0.00027930377947581	0.0191037986467071
Cipc	2034.39049496606	0.338727294722121	0.152279585050149	0.000284717714123987	0.0194069484658236
Atg9b	71.7684482720688	0.768813445553116	0.65075658018498	0.000286161799746452	0.0194383515312307
Polr1g	331.853064683665	0.329855705046747	0.148129428308366	0.000288729779718256	0.0194789131593541
Naa60	1708.89468129694	0.308297923267766	0.136994747718367	0.000288634304050986	0.0194789131593541
Klf4	10139.7142841918	-0.482469908838068	0.226793160516375	0.00029034098632078	0.0195209873353839
Gm55976	58.1541452039268	-0.761881393312206	0.629537093375267	0.000291877229609867	0.0195577532125364
Prok2	19.8953259845729	-0.623627266469667	0.846374133950184	0.000293184439653583	0.0195789757386229
Rassf3	10909.5850348223	-0.29356696436814	0.129582313120515	0.000295535653462201	0.0196414737023919
Ptprn2	123.109246675376	0.627473516090215	0.347180672762006	0.000296764295302609	0.0196414737023919
Ermard	543.410353258048	0.372839161970761	0.170303310541301	0.00029710126154779	0.0196414737023919
Pidd1	197.107147716234	0.584728554852801	0.303621190381411	0.000300930806340862	0.0198283308297994
Unc119b	3213.30372053125	-0.291757784498484	0.129158283379565	0.000304455377289464	0.0199939184148865
Gm45437	97.891381791767	-0.658675657209435	0.394008089277202	0.000306035782442671	0.0200311566607427
Mtch2	3043.4190068615	0.285813747661401	0.126487476508398	0.000314684981380856	0.0205135445251
Klhl13	765.18433093381	-0.501655721148566	0.243255712951598	0.000317556767576294	0.0205135445251
Pole	288.91160611344	0.676280619360392	0.430680754555098	0.000317041705580919	0.0205135445251
Cpt1c	409.516677533121	0.5287492433319	0.261438915073064	0.00031554423402226	0.0205135445251
Topbp1	2484.20248814611	0.329117830734444	0.150116207028782	0.000320092006395444	0.0206099631609731
Tmem117	121.858924904293	0.589713096927303	0.315376168281176	0.000322294785670482	0.0206844189232091
Tgfbr2	17061.9466085604	0.303504795453285	0.136788134202794	0.000323820665917034	0.0207150909488091
Cidec	355.911240902567	-0.659042771586464	0.408000221767156	0.000327270664096002	0.0208682555393086
Impact	2657.3110514654	0.203928984550264	0.0781077112523291	0.000339570293184825	0.0215829131362844
Nfasc	22.2956248173745	0.729602243678864	0.689824621245793	0.000341304803538862	0.0216236283703612
Pigs	1595.41425097898	0.249074140510987	0.106780147088858	0.000350802371218399	0.0221543465555083
Pak6	173.678642454137	0.598789606257137	0.337992263714709	0.000358627339241548	0.0225763904929544
Trim6	160.384850865609	0.616447932268651	0.362071023378463	0.000362152526890715	0.0227259333303135
Bmp6	7950.41474462585	-0.499990965456328	0.250104737557498	0.000363536503989674	0.0227405888429237
Czib	1767.61271732717	-0.300660205714208	0.13775407473552	0.0003652900439482	0.0227781965259434
Arhgef28	2701.67176715163	-0.452651476265445	0.220507354293962	0.000368098593473509	0.0228811474754429
Myrip	1250.12441686965	0.615790692087511	0.364559235864796	0.000369870020956516	0.0229191871606503
Ptgs2	990.15562678997	-0.634439513420196	0.394770328129337	0.000373419999573863	0.0230668535361767
Slc5a12	366.513775533523	-0.596006628860963	0.344051579698034	0.000384545033330888	0.0236333511011809
Foxo4	3408.06792608695	-0.380102068817126	0.181872559106795	0.000384981992946844	0.0236333511011809
Frmpd3	19.5131677963851	0.691336128265534	0.714137198043601	0.00038905698469396	0.0236850184220907
Tmem43	4589.08958525888	0.264173773967076	0.11770684777508	0.000388019472466839	0.0236850184220907
Ocel1	845.849876052953	-0.393949966052494	0.189720727880172	0.000389418272230459	0.0236850184220907
Ttyh1	69.6932031588516	-0.641855888601181	0.41886359718422	0.000391743496150283	0.0237533548724007
Actg2	504.854273381979	-0.578743607876381	0.328262442103874	0.000399848594171515	0.0240237299726089
Chdh	170.273095684008	-0.581668125650036	0.331147763249877	0.000398121412810027	0.0240237299726089
Opcml	78.4585373078564	0.652358204571505	0.445484257108404	0.000398804607003781	0.0240237299726089
Gm45605	175.715859116997	-0.593249888513252	0.349634227615251	0.000409571828841337	0.0245333525475961
Slc30a1	3298.18701530983	0.322850679863986	0.153086262299054	0.000415553118816732	0.024733648369752
Hps3	1924.58684576639	0.215834490165547	0.0880983798152846	0.000416189383173488	0.024733648369752
Trpv4	495.164884318236	0.428508137823229	0.212768080735635	0.000425428261532639	0.024733648369752
Ctsd	15103.6835941562	0.662168643745858	0.492661574629364	0.000422816594189373	0.024733648369752
Anks1b	20.4202333314788	0.654178583673862	0.737334112980181	0.000424769273279706	0.024733648369752
Slc15a1	134.277751309106	0.594651218697493	0.357043290917439	0.000424238932800011	0.024733648369752
3425401B19Rik	99.3997625348416	0.651219591166376	0.460842574606604	0.000421027482636656	0.024733648369752
Gfod1	2182.06190414065	-0.392170686825642	0.19121506248042	0.000417373282228227	0.024733648369752
Gm8909	41.6609474120862	0.649875511694767	0.457217964599843	0.000420683326395593	0.024733648369752
Ifit3b	836.890572638472	0.666770555933982	0.508518528146326	0.000423779150357259	0.024733648369752
Grhpr	476.859048791026	0.414576815994446	0.204793641471177	0.000427305405128101	0.0247699294521031
Spaar	456.102681021982	-0.592514064592673	0.35666024739963	0.000431229850712933	0.0249243288276098
Gm57280	14.5404562793401	0.660813504311376	0.717036982059313	0.000433577256086498	0.0249504080157836
Crlf1	618.355514439179	0.409849541718045	0.202717207405877	0.000434205512087295	0.0249504080157836
Tmeff2	399.958285151787	-0.45335957453119	0.22942158100025	0.000437142717209228	0.0250463770755792
Ccr2	3667.05092704836	0.515323550590155	0.275112645686019	0.000439925195341731	0.0250605225830548
Wsb1	6440.27175466703	-0.319432050287126	0.152605550957736	0.000439789240192158	0.0250605225830548
Cmtm8	905.557796933706	-0.413406465025245	0.205510888558987	0.000441973504812461	0.0251048570966319
A330023F24Rik	810.837180725601	-0.604074324867165	0.380871946284752	0.00044698163467567	0.0251681123754323
Slc46a3	940.251129485404	0.331939204080713	0.160142652557948	0.000448180075689389	0.0251681123754323
Usp30	937.814649308852	0.260950113831576	0.118314862644963	0.000447264573726235	0.0251681123754323
Irx2	2111.88471908368	-0.411139031269843	0.204735945559433	0.000447877277042659	0.0251681123754323
Wnt7b	209.530053913563	0.598411941519491	0.37534873298688	0.000455664346828954	0.0255159125885777
Lin9	295.791300048091	0.48800724257748	0.256318290743285	0.000458330728380753	0.0255206295997249
Rnf144a	9904.40727374881	-0.446987099417419	0.227748043298858	0.000458181390685618	0.0255206295997249
Cdt1	308.973640562374	0.484110115489121	0.254229072995915	0.000464154976697705	0.0256977066903804
Tlcd5	265.248974845431	-0.420512282650785	0.211883425937372	0.000464547806265269	0.0256977066903804
Kat5	1836.8283034299	-0.210486103160916	0.0860624886415385	0.000465410987765275	0.0256977066903804
Zc3h6	477.098062364317	0.512305562051007	0.27753393831992	0.000468008967203037	0.0257691734114274
Pld3	3857.76275378362	0.533014288821525	0.299425130965837	0.000481073897768399	0.0263756995714706
Nhsl1	782.774400715121	-0.34837470407474	0.171500784141269	0.000481693101902204	0.0263756995714706
Per2	3127.40162490244	0.635638751172216	0.478327118449622	0.000488611572160349	0.0264613286216263
Swt1	1497.55318259093	-0.424644425656474	0.216622416257998	0.000487438166296993	0.0264613286216263
Scn1b	414.294741117131	0.559608693259716	0.33058988636628	0.00048650233218361	0.0264613286216263
Cldnd1	2597.57919184742	-0.247162155923291	0.110981233965257	0.000485243181039663	0.0264613286216263
Paox	487.761112203988	0.360855957840999	0.179379094966899	0.000493336284925364	0.02664420312601
Nsun5	549.850300290173	-0.300317223476266	0.144799218937308	0.000502060683331618	0.0269772232567809
Fam172a	1633.49723873683	0.218874909398937	0.092715620063905	0.000502231909672453	0.0269772232567809
Bloc1s6	1238.82958175104	0.204990504766636	0.0836236211498735	0.000510581731586278	0.0271932988652252
Tex11	99.8391301150547	0.630828488829361	0.482119237871056	0.000508388976543649	0.0271932988652252
4632432E15Rik	41.5231274228948	-0.646810100625219	0.626938627899428	0.00051043412767313	0.0271932988652252
Hnrnph3	2855.35808123421	-0.27560288050138	0.130163518407	0.000511757331808761	0.0271932988652252
Mog	23.2337556570966	-0.643735239441546	0.559679326161002	0.000516796874221204	0.0273874633049076
Bambi	782.33688104804	-0.461719503739583	0.244795295463729	0.00051848826098104	0.0274036295583214
Myo6	6079.57786479789	-0.304853407277731	0.14848957826635	0.000522303764044286	0.0275316760103024
Ecm2	1514.03373098296	-0.383408163093578	0.195082300006152	0.000529487133322035	0.0278360961818528
Zfyve28	159.574991264049	0.489746903483079	0.269484250886794	0.000539105250385663	0.028195339738794
Sptbn4	22.6403698581506	0.637449487848476	0.58332543603085	0.00053917328989043	0.028195339738794
Mgme1	412.210098164347	-0.396778572529431	0.204439718936494	0.000546027249804944	0.028403475386564
Upk1b	1950.12276413028	-0.439202147824842	0.231819342919687	0.000545092334046421	0.028403475386564
Grb14	1874.10467873327	-0.334673761245135	0.167891188220771	0.00055500728943484	0.0284079420710864
Dnajc10	5247.54236783389	0.175472466221692	0.0657727671093659	0.000551066236377671	0.0284079420710864
Tnfaip8l2	464.567790308649	0.43273969820112	0.228304844194168	0.000554168166981478	0.0284079420710864
9530077C05Rik	176.170625476152	0.581335302478723	0.387608267809386	0.000556173095639725	0.0284079420710864
Slc38a2	9128.36369431954	-0.301861268539655	0.14795730302594	0.00054912407390483	0.0284079420710864
Ydjc	68.0057076293719	0.613647976903632	0.464736577184249	0.000551326333337436	0.0284079420710864
4931408D14Rik	22.8726200136533	0.613891181074613	0.677126438613599	0.000555959566665583	0.0284079420710864
E230029C05Rik	104.440948536039	-0.573590102378708	0.378300320251125	0.0005692207750452	0.0289994511863878
Adh1	2940.86174583051	0.410526670303394	0.215822222365782	0.00057945927441399	0.029228427840524
Ereg	43.3184138042458	0.562891282729964	0.723832118996463	0.000576627000293425	0.029228427840524
Dnajb1	2222.62511185638	-0.397017473818579	0.206990629279349	0.000577151803899949	0.029228427840524
Ntm	47.6284509187824	0.623614020367134	0.573192245275499	0.00057962987370291	0.029228427840524
Pml	1879.51959076803	0.369036636398493	0.190039635090429	0.000581860952115174	0.0292662733853961
Cldn15	282.702775868921	-0.515980721100398	0.302977636917736	0.000589935802546292	0.0294386502940038
Cbr4	507.143248737051	0.300119486761846	0.148792778121532	0.000591245215091795	0.0294386502940038
Zfp503	2006.15654343322	0.516859684330432	0.303426593018249	0.000587185454158342	0.0294386502940038
Rin1	322.290673335932	0.465877337327324	0.256600756704934	0.000591113528660925	0.0294386502940038
Ret	457.976453697417	-0.422379477533903	0.225342226585835	0.000598564922470578	0.02972822317205
Psat1	647.090158485505	0.467711493284473	0.259705037705997	0.000604591831824431	0.0299522975931667
Slc25a25	1837.4193727023	-0.404494198367448	0.214088309782186	0.000606876920788958	0.0299903402330883
Coro2a	1046.66910211178	0.45629485082921	0.251515607717345	0.000613158950174826	0.0302252193718349
Serpine2	5591.65145141004	0.391751857184188	0.206808666594802	0.00062000166828897	0.0304864999429554
Htatip2	702.840940309235	0.390043273681985	0.205938387004995	0.000623190909268897	0.0304916205532631
Igf2bp1	115.085365940795	0.523008221939119	0.317387632096305	0.000622144788358978	0.0304916205532631
Irx1	3290.34563654879	-0.483036283805	0.276001508649764	0.000627788011266412	0.0306407052313659
Ptprt	196.527795508373	0.577488025084194	0.416178538673882	0.000635126090934142	0.0306696705953719
Gstm7	160.088196339773	-0.522335003155042	0.319741146603322	0.000637690828891478	0.0306696705953719
Cpz	120.011757952862	0.552883024083201	0.362897978440424	0.000630818436100516	0.0306696705953719
Bcas3os1	108.344292740377	-0.51233280904367	0.307456628374304	0.000636494301290687	0.0306696705953719
Tbc1d7	265.080809161503	0.396906581638721	0.211275821021519	0.000635428353570129	0.0306696705953719
Pdia6	9828.70153409082	-0.374525248581844	0.196845170411239	0.000634721058151386	0.0306696705953719
Plscr2	1805.2178213438	0.306787991119896	0.155195814317131	0.000642523438646905	0.0308270893488674
Erlec1	1729.5110456698	0.245484524082893	0.115146238966405	0.000644631265629897	0.030853332270475
Hpgds	233.095449629342	0.589440069125321	0.471014384960997	0.000657818097286063	0.0313823124724866
Fah	790.318439088443	-0.314973846639638	0.161051783139562	0.00065885868751363	0.0313823124724866
Fmod	789.773765686805	0.48883569293243	0.287345332219917	0.000668718610825953	0.0317753864908572
Dusp14	917.598132731269	0.358722021498197	0.18933986897899	0.000675853631669411	0.0320374070436673
Rasgrp3	5013.00482964919	-0.377167254037634	0.201522891726314	0.000681585808338628	0.0322318341469609
Kdsr	2339.8773410899	0.243032107384013	0.114670908561507	0.000685903208379423	0.0322815445715144
Scn7a	19918.0615387089	-0.388908719174605	0.20947396914463	0.000684948330832744	0.0322815445715144
Sema4f	978.388154188874	-0.251992292353566	0.121086782450855	0.000692463216318834	0.0324358303245839
Thra	4459.99666453469	-0.360899292446737	0.191648769818929	0.000692011848714171	0.0324358303245839
Il17re	974.394147268222	0.334884070020527	0.175818866243245	0.000706166463915107	0.0329995094378485
Gm26964	68.8030760818742	0.467497658441388	0.272911120202303	0.000716751204333869	0.0334151440001594
Slc6a6	13667.4493378839	0.348538682572063	0.185212646763217	0.000719445793719072	0.0334618470692821
H1f2	2364.63985952326	0.465906849583941	0.272239681007381	0.000723633793039798	0.0335661761516917
Srf	2129.3395297445	-0.389577615770825	0.212648943581784	0.00072552119895754	0.0335661761516917
Mcc	5117.86876618438	-0.404626022045247	0.223238715245777	0.000726783193854608	0.0335661761516917
5031425E22Rik	909.121398606986	-0.331427790560345	0.175015914963215	0.000735694485691474	0.0338985382253226
Naglu	1018.99526690549	0.411149171738149	0.228852899254265	0.000738830730214745	0.0339493394941366
Gm15893	33.3303728549852	-0.553083188677152	0.403874104023823	0.000740231968532041	0.0339493394941366
Il18r1	5967.43492596042	-0.353946447031446	0.190350570993503	0.000750489510208195	0.0343401068247347
Chka	3735.64607576447	-0.379804121859303	0.207984028206251	0.000757042410398636	0.0345599476359119
Nptn	6960.94229435252	0.202641184625939	0.0875657538493713	0.000762288920035013	0.0347192743832537
Itprid1	349.862355242371	-0.377810645247094	0.207225406948869	0.000766943146241281	0.0348509544178193
F730043M19Rik	561.636019378602	-0.405326521321232	0.227215069390427	0.000774477073741983	0.035050306794843
Ehhadh	507.243254896411	0.338549187010967	0.181486302023602	0.000774876514865503	0.035050306794843
Oat	9872.71179706847	-0.211203937367937	0.0941325801342781	0.000779706437751407	0.035108102858843
Mgat4b	2546.74863416294	0.269630256047931	0.135898237630754	0.000778296413429824	0.035108102858843
Eif4a2	22022.0226261106	-0.273162579443612	0.138990782899211	0.00079916217144995	0.035902360552389
Nrxn2	657.471277634615	-0.447061743760598	0.263350442046408	0.00080170228719686	0.0359348052404089
Mybpc2	134.957086497766	0.541881818877875	0.403337841777235	0.000807409250806869	0.036027220453046
E130317F20Rik	139.70414285353	0.457347691458536	0.273548638400366	0.000807192076631242	0.036027220453046
Atl2	2622.75553230646	-0.236542662918992	0.113557809833471	0.000816750598755462	0.0363619573999982
Mpzl1	1716.53786327671	-0.267721866835947	0.135861039631419	0.000819432186247988	0.0363993618552
Gm13110	22.0487931342183	0.550160370748579	0.597664261373444	0.000827437838233822	0.036508847652607
H2-M2	173.314434933173	-0.441546458570757	0.689666984008237	0.000827214203842671	0.036508847652607
Ccnj	1218.19658162889	-0.284665136304707	0.147786550449933	0.000827221305816028	0.036508847652607
Plekhh3	633.373375965822	0.344957453661082	0.188368078735173	0.000829955428790943	0.0365383718505803
