gene_symbol	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
Mir7013	3.91100477436533	0.861278684760191	1.04530997213349	0.823945726837667	0.409970396737352	1
Zfp687	1541.86030306357	-0.0347957107500886	0.177380299865178	-0.196164460069894	0.844481444345558	1
4930481B07Rik	45.798222119989	-0.117685135462163	0.514815552240721	-0.228596698273666	0.819182391021742	1
Psmd4	3400.92651534569	-0.0609789730737804	0.124384670672705	-0.49024508200239	0.623960483161022	1
Pip5k1a	2101.16187089007	-0.0779528047502888	0.117621309238142	-0.662743896112067	0.507494591109766	1
Pogz	2320.84667114833	0.0190104384582445	0.159707146636419	0.119033110656736	0.905249123747179	1
Lrrc71	743.067999152562	-0.249838867201054	0.260998166012827	-0.957243765417016	0.33844423169574	1
Pear1	2122.39316250403	-0.119385550507116	0.203966450926506	-0.585319546252894	0.558332874372932	1
Ntrk1	21.1102968863202	-0.557736527357217	0.792269372061744	-0.703973354297168	0.481449367554709	1
Insrr	20.6015175526829	-0.885584278118554	0.65210503203919	-1.35803932588782	0.174451205958549	1
Sh2d2a	365.493525526909	-0.271092763586092	0.284275879829679	-0.953625625039009	0.340273179914011	1
Prcc	1663.36365072191	0.0620994074648373	0.133273403871536	0.465954989224224	0.641247719126078	1
Mrpl24	2261.23991162112	0.153993460415122	0.15632543275149	0.985082578724888	0.324583509941811	1
Rrnad1	1224.9455117002	0.242533179159235	0.232612058493103	1.04265093018136	0.297109992009699	1
Isg20l2	1318.84189976273	0.113677806690028	0.120883809633437	0.940389015160428	0.347018054718108	1
Crabp2	3.93227360892714	1.24185692576058	1.46509101521725	0.847631248067158	0.396643366178702	1
Nes	12960.1885587059	-0.153067031606123	0.19355922432492	-0.790802051103362	0.429059512834147	1
Bcan	163.327930441108	0.363169619926085	0.416425150383204	0.872112598367048	0.383146953911637	1
Hapln2	4.4954679897704	0.293828303164289	1.23902328685266	0.237145101534505	0.812544224148585	1
Gm19439	375.099159860995	-0.21774710651924	0.290851520914278	-0.748653834900925	0.454065875330852	1
Hdgf	7491.37189620711	0.0448807325013385	0.117897831898877	0.380674790863273	0.703444576911713	1
Gm56783	20.6002316275657	-0.433172892136581	0.721347135237023	-0.600505458435414	0.548169424217465	1
Gm45477	16.1002437071521	0.8482978770359	0.695372334663549	1.21991893371246	0.222495607535663	1
Gm45354	1.59312545060244	-0.268105138505601	2.54561571601358	-0.105320350129458	0.916121615709632	1
Slc27a3	694.656490414545	0.501991005816438	0.176951449354026	2.83688552791736	0.00455559419804042	1
Ints3	2570.41473820756	0.025072276699403	0.127492731924879	0.196656517754879	0.844096339334496	1
Npr1	5759.90715949616	0.0175707347972678	0.180778883166618	0.0971946196894772	0.922571840682898	1
Gm16048	8.90891696641526	0.628484492364635	0.758572638839359	0.828509308385071	0.407382125546793	1
Gm43595	137.827520381266	-0.275715672963141	0.398411878706511	-0.692036778266459	0.48891423272333	1
Ilf2	2583.47756557047	-0.0372415396068417	0.123937010651994	-0.300487638122992	0.763805224365752	1
Snapin	2479.03254137353	0.140979582543546	0.10951287079448	1.28733345697895	0.197978086910911	1
Chtop	6253.97211981703	-0.10060701189817	0.120247690178676	-0.836664818664528	0.402780999829822	1
S100a1	2243.84709924616	-0.235921084730182	0.286286931433093	-0.82407214171185	0.409898568158174	1
S100a13	1042.23868753994	-0.0519018488836992	0.270110855010813	-0.192150178050495	0.84762457075325	1
S100a14	315.016897414587	-0.211487853348289	0.541727157831644	-0.390395516065331	0.696244103013435	1
S100a16	4332.10373150953	-0.0986821781527602	0.20662585429497	-0.477588724264321	0.632942957905408	1
S100a2	3.32515662369309	-1.54536682492575	1.78030663332917	-0.868034076824121	0.385375677920495	1
S100a3	4.48381797679333	-0.503434543458488	1.14001815571817	-0.441602215660629	0.658777080400836	1
S100a4	6.83463623507758	-0.211609332665563	0.859958632056529	-0.24606920004921	0.805628664939082	1
S100a5	1.25923791814905	-2.75792100856001	6.39074375129338	-0.431549302536478	0.666069012156336	1
S100a6	4880.28349923154	-0.39345018261984	0.316409741571758	-1.24348315151545	0.213689845819948	1
Gm19739	1.20401707616914	2.66293492638588	2.20273232193757	1.20892352641537	0.226692226717183	1
S100a7a	29.1710941540693	-0.0453764447993452	0.701540578030792	-0.0646811406500758	0.948427878955158	1
S100a8	4269.59851789915	-0.907753369391745	0.527948289043354	-1.71939825969812	0.0855418789161206	1
S100a9	10856.7335451591	-1.07275659155296	0.507801622767895	-2.11255053834929	0.034639255998002	1
Pglyrp4	3.50471671296968	-0.182525943164026	1.8678568350066	-0.0977194503043273	0.922155070365977	1
Gm35013	2.57986125341292	1.41377148881063	1.47821250094409	0.956406124226183	0.338867091838638	1
Gm16211	0.329898614061783	1.72282870193526	5.72185113486785	0.301096386698472	0.763340996254607	1
Zfp534	0.568705138239167	-1.18914029617072	3.19968953160706	-0.371642399809166	0.710159116124327	1
Gm13136	5.90129471017396	-0.953909592714574	1.05814606192991	-0.901491416955022	0.367327095316801	1
Gm13148	0.995699467128463	1.83558832269197	2.47948695747546	0.740309731074736	0.459112077690906	1
Zfp984	1045.27798865173	0.0426921336076133	0.121192578921175	0.352266896105748	0.724638112066367	1
Gm20707	69.2197811002504	0.619557720559774	0.293172742841351	2.11328554815563	0.0345763349183186	1
Rps19-ps3	33.2809819748834	0.171330021754903	0.510023944116635	0.335925447680005	0.736927086572017	1
Zfp933	645.819019624551	0.165502790227853	0.206200540021121	0.80263024631701	0.422188480832021	1
Plpp3	12269.5127763994	0.059526225132341	0.206438448120098	0.288348540082567	0.773079954578101	1
Gm12722	0.45822597524565	0	5.36459458238696	0	1	1
Gm12726	2.39361047198458	-4.76332673163047	2.13650493517522	-2.22949484141483	0.0257809981602726	1
Miip	937.669819330916	0.0902252370590329	0.145540715950059	0.619931243776434	0.535303054794784	1
Fv1	266.085633267703	0.14875713444275	0.284646308871919	0.522603419774841	0.601250260234883	1
Mfn2	3575.34417162024	-0.114396452283027	0.138107404365921	-0.82831512769532	0.407492057807178	1
Zbtb8b	40.8602519364267	-0.372105416598483	0.687144995263611	-0.541523869290108	0.588146549986629	1
Gm13156	1.89218047870252	-0.546424507191011	2.10486359584353	-0.259600911085181	0.79517163347483	1
Bsdc1	3269.01706606311	-0.0312465945473098	0.088862223037753	-0.351629674333431	0.725116007801319	1
Plod1	2124.84147033047	0.0221172288591975	0.149404669544367	0.148035726906311	0.882314572863596	1
Tssk3	8.25933371009875	1.39700493987714	0.953814383802806	1.46465073666363	0.143016231892828	1
2510039O18Rik	2542.16572185293	-0.0119803889463706	0.121891353291443	-0.0982874389598867	0.921704052143912	1
Fam229a	3.39950606207136	-0.138348705150693	1.41496314972517	-0.0977754828297576	0.922110575950028	1
