gene_symbol	baseMean	log2FoldChange	lfcSE	pvalue	padj
Gm56613	12.1261898030123	2.14312961094485e-05	0.00605759309105172	0.667648513362795	1
Poglut1	1789.95145422505	2.60636148588714e-05	0.00438327132897041	0.907763026460258	1
Sst	1.1297742707803	0	0.029502993420122	1	1
Rtp2	1.02138685316275	0	0.0377147550109671	1	1
Bcl6	1829.91482519914	-1.12781006600675e-05	0.00445360595941339	0.893421733446353	1
Gm56627	3.81203466463097	3.89864599126071e-05	0.0107260929173892	0.622307172611597	1
Gm49518	0.446860749222116	8.8156142913842e-05	0.0329993229308578	0.68230860030669	1
Gm46545	0.413670807431183	0	0.0377147550109671	1	1
Gm31583	14.5773835568627	-0.000876271495523394	0.0401759133528264	0.0168538322303602	1
Gm52969	20.1631390932943	-3.63746916998951e-05	0.00614044111085176	0.48377182170496	1
Gm32126	0.809276670552107	0.000151785107694872	0.0299504454138971	0.470521757457503	1
Gm31814	25.7579573920335	-3.95572918280098e-05	0.00722011373554577	0.476871196237014	1
Lppos	151.825728587696	-3.32222494796944e-05	0.00446915274659776	0.692780557900112	1
Abcc1	2126.02155835496	-6.28865910973592e-06	0.00440797527682377	0.95712776542939	1
Gm49528	5.78268674043175	4.99678155967987e-05	0.0103644358519992	0.503604825515838	1
A630010A05Rik	2.68025648676332	-4.99677957054281e-05	0.0145870416096455	0.649470168241162	1
Snai2	524.124850962348	-2.70512928900722e-05	0.00448250840623995	0.732375800409979	1
Gnb1l	108.787437215448	-2.44385305529192e-06	0.0044940904307232	0.973195085126581	1
Tbx1	354.854294908263	1.37606608398674e-06	0.00453913024748017	0.983348161133932	1
4930588K23Rik	2.69228388333859	0.00117678591568418	0.0671531833667268	0.0361002677855265	1
Rps2-ps7	0.818370960158081	0	0.0317921977041696	1	1
Cldn5	16557.543292314	-4.2047407599425e-05	0.00450063352582736	0.600190655360345	1
Cdc45	189.955594876408	2.55260010049891e-05	0.0045487915970695	0.710120816977153	1
Septin5	79.1946610191141	-3.98760478489678e-05	0.00455998864363671	0.579681154306653	1
Gm15976	0.351389079371682	-4.28811804605953e-06	0.0280541486773214	0.982718105065917	1
Atp5o_ENSMUSG00000022956	251.825219762315	-1.99858177206756e-05	0.00452244006611138	0.776652819291106	1
D430001F17Rik	22.3855743350466	2.12161814733372e-05	0.00740592128471176	0.707359659734843	1
Mrps6	191.160808549076	-8.88748009405789e-05	0.00510130598498823	0.217083774682257	1
Slc5a3	773.120826485328	-1.12209091587722e-05	0.00449401920632899	0.878615263835553	1
Gm16310	21.3797779422304	6.54080001068191e-06	0.00615392295368418	0.895290830866822	1
Gm41496	0.368110906016633	-1.11516485781452e-05	0.0371299939768397	0.959477903243313	1
Gm41495	0.372341823729657	0	0.0377147550109671	1	1
Gm49716	0.521718015963698	0	0.0377147550109671	1	1
Kcne2	955.696665850093	-3.79948690258317e-05	0.00467502045828145	0.552166986877001	1
Tmem39a	1010.36111546522	-4.1499250840146e-05	0.00440566090295842	0.742983727454233	1
Gm17103	3.7519155188638	-0.000107272705263741	0.0149693435190009	0.299346611604933	1
Arhgap31	14996.1467423554	3.15236836043589e-05	0.00441875984178769	0.770441355163353	1
Gm15530	10.0556585152792	-4.84093725989224e-05	0.00912684636028662	0.463986194876145	1
B4galt4	2395.13619001437	-0.000124598453081223	0.00461707997246533	0.209656890488024	1
Gm15575	14.3027839179488	-4.05060745091854e-05	0.00836723248287354	0.511428435930239	1
Upk1b	1950.12276413028	-3.64028835256506e-05	0.00446097971216807	0.677011497993836	1
Rtl10	60.6733919835118	-2.120155508335e-05	0.00472303701094537	0.710507145667244	1
Gm15558	5.62212632692206	-3.8872988513239e-05	0.00903155342375679	0.557055787830691	1
Socs1	105.789958960111	0.000110108311235598	0.00626543850795849	0.127391441315847	1
Tnp2	0.391631158719063	-6.46119666678837e-05	0.0352574986060232	0.767147434162143	1
Prm1	3.24497795338043	9.3086891537626e-05	0.0158830375554433	0.41129265806648	1
Gm46563	3.55768047603494	-0.000135600383103337	0.0157899129191694	0.208068529446148	1
Gm10343	5.01801460188373	-0.000224201364090271	0.0213857349394524	0.129953779704936	1
Gm26822	1.17328226385389	4.88017480916073e-06	0.0159766337671525	0.968865856812231	1
Rmi2	43.1347921050312	2.47133301919295e-05	0.00488486597801654	0.647223022728853	1
Gm49960	11.5434437234991	-3.41596785208765e-05	0.00754034745433402	0.549005770870054	1
Gm21859	0.447759666062251	-0.000163866233128353	0.032422686570562	0.458227065964719	1
Litaf	3501.34479591965	-6.80413675500018e-05	0.00460284936968227	0.388110340737255	1
Gm55114	8.97406507142035	2.77663677630836e-05	0.00659504624779223	0.595187736760767	1
Gm10832	3.12221880358574	-0.000407496122314749	0.0355372147804589	0.113136845908995	1
Gm3919	2.7253666213493	8.22811402995924e-05	0.017098995313175	0.513793047914061	1
Gm18724	8.12404976399926	-4.00654640414366e-05	0.00823044719320124	0.510422459437177	1
Snn	3006.70833372002	2.54627146651595e-05	0.00440611954345508	0.834960031900132	1
Ripk4	1128.15159187457	-0.000133989102617636	0.00443781333333266	0.313270266519577	1
Prdm15	721.540708631748	6.61595844110461e-05	0.00440576138004748	0.621043843985994	1
Gm49592	5.37601891370216	8.13798933535229e-05	0.0143919339100361	0.427243953388897	1
C2cd2	2431.15452348679	1.4114545538091e-05	0.00439325255035783	0.927238827577549	1
Zbtb21	1066.37198517014	-0.000342391235618399	0.00449001404743573	0.0744647889715763	1
C030010L15Rik	2.29058690314923	2.57596100620134e-06	0.0151474651543905	0.982654733322172	1
B230307C23Rik	395.710900078023	-1.3966934520858e-05	0.00440816291151162	0.905227749395204	1
A630089N07Rik	108.881186000429	2.7765071216883e-05	0.00464094612942377	0.656329421653491	1
Ypel1	162.58898750473	3.41330857695899e-05	0.00450772753859446	0.655347593181102	1
Gm9974	6.74781368069743	0.00017330345781421	0.0145998392428854	0.0970720464617386	1
Ppil2	2615.16381565951	-9.63072989526208e-06	0.0043832030810245	0.965870410528231	1
Gm49584	25.75902688302	-3.78449469471628e-05	0.00505768677598421	0.493430740135882	1
2610318N02Rik	21.4820896951701	4.77553579501244e-05	0.00681573843298343	0.386925053743919	1
Sdf2l1	722.497861609291	-3.03685196927542e-05	0.00465514783164846	0.62663880094378	1
Gm6440	0.877835540430223	6.99171306530262e-05	0.0240240668242635	0.695942698177629	1
Ccdc116	30.8739028799208	4.14314863243303e-06	0.00524459214586758	0.931085626981595	1
Ydjc	68.0057076293719	0.000157651503970651	0.0102111680069486	0.0710020718559701	1
Ube2l3	2974.51634442519	-5.85728852622681e-05	0.00439515845043331	0.706359688780773	1
Rimbp3	6.27748220457027	-3.55758805922669e-05	0.0112573269008294	0.671948265728266	1
Hic2	249.399862643481	1.54125282773695e-05	0.00444906108225832	0.858596837014342	1
Tmem191	143.686404272157	2.52951469753979e-07	0.00451166822213731	0.99710169709256	1
Pi4ka	3817.9252080695	-3.57482532724723e-05	0.00441414168197919	0.753237741760797	1
Serpind1	140.195473928235	-4.40019600393299e-05	0.00538705461074962	0.420431915972932	1
Snap29	2079.31791969233	-9.00587731684784e-05	0.00440197461228305	0.5443581143202	1
Crkl	3270.62043657612	-1.5914425582496e-05	0.00439542110086644	0.913457444392172	1
Gm54512	5.46329632088984	2.11903626146086e-05	0.00962123630591392	0.770273150130517	1
Aifm3	110.786442936583	4.46473018525965e-05	0.00459550622854643	0.527809597662472	1
Lztr1	3705.49750102619	0.000429361535162706	0.00440777475495985	0.0995101263224855	1
Thap7	509.564600518503	-5.21863825912108e-06	0.00440473101660249	0.965974632523361	1
Gm49785	5.25514554211639	-0.000114227320971616	0.0146031673253733	0.253319691664569	1
Six2	1.79716382161268	0.000134147305993838	0.024889827694058	0.459855129430047	1
Srbd1	773.11601124517	-0.000224839381933888	0.00452362135076009	0.121545817726153	1
Zfp942	758.933695529329	0.000169384300512923	0.00446928854333708	0.211156057222173	1
Zfp943	1168.17844571222	5.79392861384153e-05	0.00440076938818799	0.679784141369045	1
Gm7805	0.339148700837871	-3.15650880574784e-05	0.0302544148942729	0.877916389609501	1
Gm7809	19.0545618674492	2.30282526540599e-05	0.00577733115799053	0.641670450242265	1
Gm9772	3.29751626156862	3.6114736897695e-05	0.0108063159113096	0.652586416734524	1
Gm7818	19.6720341890749	-1.8299846009409e-05	0.00590617786500631	0.710228222302229	1
Zfp947	75.8595328218083	8.02760486421892e-06	0.00460676170393862	0.894163212051393	1
Gm9514	4.54853242677236	-4.79362148868726e-05	0.00909172347960822	0.467014404577367	1
Zfp994	458.476065522861	2.44701598710138e-05	0.00446251143436604	0.769813652328507	1
Gm7072	840.224368648367	0.000270603927478803	0.00477426673941988	0.0567284584338922	1
Zfp944	588.072944811002	-2.672423388755e-05	0.00439503556761007	0.857746146960964	1
Zfp758	664.75905666561	8.47951892088701e-05	0.00447286907419063	0.405082044426878	1
Gm29168	4.32352296448876	0.000118892460440727	0.0219107879932966	0.459391612364746	1
Zfp946	597.468736102203	5.82818266311694e-05	0.0044283082938656	0.592753711393029	1
Tmem247	0.835159453039454	0	0.0265715843175802	1	1
Rhoq	2813.9332935857	-1.07580311365775e-05	0.00439694652533766	0.939198435716892	1
Gm50012	81.8034751350635	4.66676609454656e-05	0.00527470953257509	0.405063912901725	1
Pigf	172.442097368342	3.6810871378796e-05	0.00448040453942938	0.655212254817109	1
Cript	1925.92372818709	-6.48920911452388e-05	0.00447461443045982	0.488804626245481	1
Gm9805	1.02144239645005	-2.99108195265711e-05	0.0192224456084468	0.84064358451671	1
Gm5499	4.52211091912446	-0.00029543387329118	0.0273448511591022	0.12612124885677	1
Gm20008	422.297152272019	8.1405417837761e-05	0.00457170880164785	0.346009423860504	1
Gm5224	1.41999631012604	-7.74907505976735e-05	0.0225952889797261	0.64764400755239	1
Socs5	2576.3573515402	-3.85082101947082e-05	0.00438888506098389	0.830446797353598	1
Gm5493	2.92102162670959	-0.000148766107532156	0.0194953033595288	0.273436369829162	1
Gm16386	79.4630862879768	-3.80748239462862e-05	0.00494229682554172	0.502960022575209	1
Foxp4	2266.02430138229	-7.30633667607426e-05	0.00440567541330571	0.591920023174852	1
Zfp945	1317.79235295992	0.000199418693936993	0.00478582804986593	0.0902952690875033	1
Gm15556	3.45436101013965	2.22362132839166e-05	0.011463490533195	0.799136926801171	1
Mif-ps8	2.15294385117985	4.37846369694881e-05	0.0169260210516434	0.736621460012715	1
Mcfd2	5076.7388617165	-0.00018069708962418	0.00443915966281885	0.228971063956292	1
Gm20596	0.779147433843811	-1.4397837855218e-05	0.0252150491296144	0.938230587970996	1
A730006G06Rik	1.39477161075774	-0.000137603072215253	0.0223757731436337	0.39574720513184	1
1700067P10Rik	1.50655588374303	1.63746675368864e-05	0.0199456706619421	0.915501885763642	1
Gm49946	1.53367864292265	0.000119478995612937	0.0242545109857558	0.502322000220061	1
9830107B12Rik	61.1199309655924	-8.14287671329213e-05	0.00632962028609602	0.1980762025605	1
Gm49947	0.931242720393336	-0.000348119123552087	0.0392683143274362	0.198128615149443	1
Zfp40	581.556027952917	0.000137400836129871	0.00480611170641649	0.149576281746678	1
Vmn2r-ps133	0.412029652607583	0	0.037194186092363	1	1
A530064D06Rik	140.859410398149	-2.81875553449525e-05	0.00490519795547518	0.605409517671755	1
Trem1	529.61334950296	-8.06804477341053e-05	0.00602378048419593	0.204423532673833	1
Gm18679	16.9624897308825	-5.52360762607429e-06	0.00639658589078017	0.913535810631189	1
Trem3	176.685528839506	-9.5726760617877e-05	0.00943336099062848	0.178859034876177	1
Ttc7	3036.75268844251	-4.45898565683782e-05	0.00440488427185019	0.728956887248587	1
Gm15978	4.07613098375117	0.000207270235873214	0.0226706083075794	0.187576546426653	1
0610012D04Rik	12.7072716595561	9.20752164670517e-05	0.0102909234535758	0.212642818821583	1
Vmn2r-ps134	0.352813692210606	0.00012456922007508	0.030819645319224	0.556939852325505	1
Stpg4	1.8034355374367	0.00228321234117524	0.098467858671727	0.0162909188045274	1
Treml4	619.834011674041	-1.19463604219204e-05	0.00634359192396885	0.8135067639222	1
Calm2	16530.8325760728	-2.09416361725917e-05	0.00442182865600011	0.839027832067276	1
Gm30984	11.6823860200457	-5.57355482874859e-05	0.00832593137613814	0.365831126663866	1
Treml2	870.539829734261	-7.10637944694653e-05	0.0046932885993688	0.343582856347922	1
Gm46587	1.17878749368719	0.000164683555490324	0.024920619359825	0.358277503316119	1
B430306N03Rik	360.775315808693	-6.4606585372639e-05	0.0058788629501066	0.273623955465154	1
Trem2	517.207505169913	-1.87879585842125e-05	0.00613581038153427	0.707014851562536	1
Treml1	98.309220808609	-5.8800225579634e-06	0.00488344876135674	0.907934388414886	1
Fbxo11	4821.7762588772	-1.50009387685689e-06	0.00439035453124425	0.992879937772376	1
Gm4832	0.471148382348261	0	0.031444294422147	1	1
Gm26612	0.50545151506841	0	0.0377147550109671	1	1
Gm31499	1.99487500007484	0.000434119156908756	0.0381163255567996	0.115816599638372	1
Gm53023	2.10953278369541	-0.000109742577760918	0.0195799777656105	0.44180831280981	1
Gm31615	1.60763391240518	1.70856278948315e-05	0.0137037360226491	0.87231001272495	1
1700116H05Rik	2.90302661371848	-6.39848268084248e-05	0.0131802120733096	0.502131045011003	1
Foxn2	2539.2697015654	2.63584923843763e-05	0.00440031368948781	0.843834132217745	1
Ppp1r21	1974.79829102902	2.98461126095501e-05	0.00439475205545442	0.842891050870946	1
Nfya	2963.80439463767	-5.72050241330948e-05	0.00439895797102119	0.691814843846699	1
Gm38109	2.8005348494695	7.38719216685446e-05	0.0140036865443043	0.462562695237634	1
Ston1	3141.72816095375	-3.30270575925375e-05	0.00462291059635199	0.611428382930766	1
Grep1	4.06329396826939	-1.99478992982945e-06	0.0103524610936244	0.979979743041647	1
Gm9406	2.81108172868764	0.000254653883102381	0.028520146342055	0.206305563919593	1
Oard1	1060.38802121271	-4.5528759515462e-05	0.00440704071051319	0.716715350906892	1
Gm49893	7.3172293942749	-1.46811802813229e-05	0.00823701338167502	0.81443643263529	1
Gm50056	1.15490600605397	-1.96458939782118e-05	0.0196737007288245	0.897397695766927	1
Apobec2	69.8271927819261	-6.17688360592748e-05	0.00542266952719633	0.302196898832588	1
Gtf2a1l	2.8027925676112	-5.80038385176964e-05	0.0165042528654914	0.642487251263189	1
Pkmyt1	338.800660754434	2.95698921015923e-05	0.00453522907440071	0.678475945449372	1
Tspo2	11.5369185994827	-5.88621272172957e-05	0.00964079199854284	0.392866159891428	1
Paqr4	873.648042150266	3.77531788404437e-05	0.00440607745384878	0.762503518558431	1
Kremen2	36.3115118459902	1.4932341032811e-05	0.00502000014103204	0.766160010358533	1
Lhcgr	12.1662443722298	-0.000643443129897625	0.0366872259895295	0.0322827510618911	1
Gm9407	0.353679721005401	-4.46508174077032e-05	0.0328183387239874	0.833450545492806	1
Fshr	0.575078810346501	0	0.0306828153836992	1	1
Gm10184	1.00860711751546	0.000119313454908321	0.0242204873512513	0.502378809227489	1
Unc5cl	71.2286288881991	2.48471684871384e-05	0.00477895850816962	0.659182525528795	1
Gm49896	1.10207150853171	-0.000218048085035736	0.0333615713087001	0.342773368533357	1
Gm45330	0.835164632102736	-2.45876479094825e-05	0.0217268001070224	0.882250158983808	1
Flywch1	1506.58923839463	6.79743850070445e-05	0.00441284654621469	0.587175806013024	1
Gm49163	86.1086379017444	-2.73503297244471e-06	0.0048374832446511	0.957633452122294	1
Gm16275	3.84965503367099	-2.87940490099578e-05	0.0144340940487071	0.795992687676779	1
Flywch2	82.4430391089166	-6.59771460889686e-05	0.00475128919195592	0.352381105374781	1
Gm20540	9.03064173583712	0.000107632472479865	0.0112439848590061	0.178389065003706	1
Srrm2	37129.4091389636	1.17288607875709e-05	0.00445906731100559	0.886716476565419	1
Gm49911	73.6628518308662	3.34764212242122e-05	0.00589596147999097	0.513084892569392	1
Mir5125	515.085628881075	-6.11536868290211e-06	0.00446754907128759	0.938420491582033	1
Elob	2027.63422326015	-5.19972463604676e-05	0.00457018585798265	0.49027622231825	1
Mocs1	1763.2937810709	-6.37260439142923e-06	0.0044196343763095	0.950784165222753	1
Prss33	0.613631572139498	-6.59929485032339e-05	0.0277295939318082	0.738404386252587	1
Prss41	11.2077526738713	1.2668241349813e-05	0.00673681890643672	0.810051343978801	1
Gm15947	0.787788154208527	-0.000149599047936116	0.0314533523976086	0.489057492804761	1
Daam2	2005.74736751158	0.000108906920988725	0.00445143944009965	0.354126581494557	1
Kif6	187.220583901029	-0.000103133990046166	0.00486855131675715	0.204448537114977	1
Gm16555	1.80285119202239	0	0.0264331105845038	1	1
Gm16554	0.672579491703765	-5.17187185949548e-06	0.0198916493270987	0.973229122665453	1
Rftn1	1549.0419080177	5.51728500031098e-05	0.00441212691911093	0.650237862980571	1
Gm49901	6.2545579275079	8.84173433443784e-06	0.0108645410217704	0.915622001032831	1
Sbp	0.306738209299763	-0.000130067257194038	0.040987951816538	0.57838179116008	1
Dazl	3.29140119944202	2.95206356850486e-06	0.0106026035169009	0.971105160182838	1
Plcl2	883.451728596619	-5.01129077770233e-05	0.00446979927128752	0.575478204468737	1
Gm7334	11.5974722828955	-0.000115677773263755	0.0110840369551066	0.150733600828476	1
Prss30	30.2498900128483	-2.94410238790041e-05	0.00573897691483297	0.559223283782541	1
Prss22	5.77420028265959	-0.000107909838149727	0.015656017182739	0.321588973395909	1
Prss27	3.41265452913493	-6.33312041381309e-05	0.0139614513955936	0.535446669751429	1
Nrxn1	215.010228290559	2.34347055737735e-06	0.00467508785452548	0.966761370794691	1
Kctd5	1312.85295286894	2.00814112383597e-05	0.00439190527686503	0.900796654286247	1
Gm19815	0.43137527035448	0	0.0370209910251266	1	1
4930480K15Rik	1.05895027372533	6.80560059333592e-05	0.0223849082739296	0.686601737231005	1
Gm9410	0.348474294215538	0	0.0377147550109671	1	1
Tbc1d5	1637.302330583	-0.000118806135848378	0.0044081756434856	0.427098328645721	1
C330011F03Rik	0.361231466724183	0	0.0377147550109671	1	1
Adcyap1	2.0855532320204	-0.000235621433372354	0.0315880300386556	0.289377668113403	1
Mettl4	1070.45055456302	4.02869442817367e-05	0.004428337564477	0.695795715634708	1
Gm54623	1.41465481823032	7.22629675556234e-05	0.0209818040753748	0.648714492503148	1
Amd-ps7	0.379440154515114	-3.31903452259278e-06	0.0346230855183052	0.987680741879256	1
Gm50009	11.7925073681366	6.43361635741489e-05	0.00881044059622481	0.318482582784154	1
Gm50010	193.816656004496	9.16879077805038e-06	0.00451875528015804	0.894442941963139	1
Gm19853	0.862035968986914	0.00014071724570067	0.0351935155298556	0.532634054466448	1
Satb1	1396.04940530368	7.52024649306059e-07	0.00449720766850667	0.991678595415177	1
E430014B02Rik	16.5990323072562	2.14844966497721e-05	0.00702715724902815	0.692094817038487	1
C230085N15Rik	4.61312471266614	-4.84594936620298e-06	0.0126776199384715	0.96072619722825	1
Gm36931	6.4001867864074	4.51397922960685e-05	0.011222341267262	0.583053479979451	1
5830444F18Rik	3.86081352843564	-0.000302281155508568	0.0290236002927005	0.141311765636473	1
Gm37248	6.33094341968599	1.39957059891297e-05	0.0101081292444192	0.85585829182577	1
Gm6934	5.81179869053153	-6.77018290769433e-05	0.0111582015970225	0.388763627738767	1
Gm37593	7.53556662960383	-5.14457316761918e-05	0.0111236774108934	0.522387329362385	1
Gm37266	7.54244865849511	-2.53712240362822e-05	0.00958061101198863	0.723855236049516	1
Gm37176	17.8389698316094	5.12748839543479e-05	0.0076301893678752	0.378949734902701	1
Gm20098	1.05320278774712	4.85799739599958e-06	0.0290140780957472	0.98074787547025	1
Gm41600	0.58247432195472	0.000145804121488957	0.036918391172819	0.525112840719127	1
Kcnh8	0.948221093876874	-0.000107848015533472	0.0249094456119914	0.555693065975439	1
Gm49914	0.37025252828635	3.36834891075509e-05	0.0350382511069125	0.876239308143255	1
Gm29770	0.661917633320721	0.000112065155146876	0.0264588798483576	0.559560734135404	1
Pdpk1	4345.07017326674	-5.01611378476741e-06	0.00439281544664515	0.974344669396931	1
Efhb	147.610123120051	5.94921295887948e-05	0.00505613750861643	0.339688720127851	1
Gm50071	3.15646713239406	2.75830970910019e-06	0.00908866622786606	0.968327849089011	1
Gm50070	8.20119990370983	4.58668565472092e-05	0.00833921795722458	0.455077487549484	1
Rab5a	4203.0256385202	3.07850744127977e-05	0.00438505765003772	0.882303491430985	1
Gm49915	11.9536208990762	2.49580379281203e-05	0.00668746230103102	0.634722782737971	1
Pp2d1	9.58937588110457	-1.42442201376082e-05	0.00690512810757095	0.790648146694168	1
Amdhd2	716.02236210628	1.83970939620838e-05	0.00441678505119989	0.863856282810653	1
Kat2b	4362.72889829611	0.000273441037212064	0.00444499280966589	0.132333873253286	1
Gm6919	1.04625051272987	-0.000223954305340033	0.0364634429457156	0.352203019652166	1
Atp6v0c	4441.06084651828	-7.9096537752012e-05	0.00445531965020439	0.449393586360079	1
Sgo1	98.0661900984924	2.28518743695344e-05	0.00500644734568293	0.659458220694054	1
Gm31532	3.68500189409135	1.72494522765059e-05	0.00989914129837685	0.818401220484006	1
Rab5a-ps	1.02473679050482	0.00039925642855253	0.0414867259878233	0.165302501400526	1
Sult1c2	4.7054508187033	-0.00019899519201877	0.0230406795997447	0.215508396919174	1
Mrps36-ps1	0.380000039526459	7.57725741048285e-06	0.0319007729408938	0.971132031500611	1
Slc5a7	3.29860135852556	-0.000185796730710799	0.0397214152812037	0.439218293975564	1
Gm9224	0.322132860233416	0	0.0377147550109671	1	1
St6gal2	2.29001670947523	4.68002400424267e-05	0.0185078635428268	0.742295035763326	1
Pot1b	2105.53817550258	1.3946032805078e-05	0.00491533199154633	0.785718808452687	1
Gm18648	2.67161817700456	0.000488044743605147	0.0406123485536077	0.100849023957914	1
Adgre4	1221.176357176	-7.83674304071178e-06	0.00615219485944073	0.874720546464681	1
Gm18365	0.403180560968335	0	0.0377147550109671	1	1
Gm18417	0.955235756751856	0.000145851240518018	0.0262059807673261	0.442038234621552	1
Zfp119a	262.58465746179	2.2111408449881e-06	0.00452414876716834	0.974000531095275	1
Zfp959	465.494824210122	2.70337786520189e-06	0.00443213216238239	0.976990110415299	1
Rpl21-ps6	1.20017416351059	2.47001954222731e-05	0.0222350444494698	0.883924756731425	1
Zfp119b	276.657687348325	1.29537531896697e-05	0.00450616279426821	0.856340394382905	1
Ebi3	63.793442162069	-1.42398987688158e-06	0.0049680246033667	0.977065966512723	1
Gm16712	28.0460314383206	5.87367350940024e-05	0.00735697668258162	0.314778240800442	1
Yju2	435.792034273615	-4.71877252540373e-05	0.00443323300475337	0.644462283824641	1
Shd	17.6212478736295	-2.81957363323941e-06	0.00637029244588095	0.955678446093068	1
Tbc1d24	1119.314096137	2.45971487864069e-05	0.00439450549490176	0.870358026264291	1
Fsd1	9.97995562797286	2.06161590889481e-05	0.00627429277361972	0.683654981097122	1
Ntn3	186.457657938197	-3.32091551586153e-05	0.00458504988089255	0.623554393879983	1
BC028777	4.65702522745283	-4.79558905742068e-05	0.0125578660956921	0.605832093757747	1
Stap2	1212.89274004406	2.67838786549592e-06	0.00441378118527162	0.980419659666703	1
Tedc2	275.083377036529	-2.10909145399594e-07	0.00440736062834241	0.998571180372665	1
Ccnf	190.591378006774	4.12503652089334e-06	0.00453524424558398	0.950533711186293	1
Mpnd	1320.94516700428	-5.97377097161356e-05	0.00441709896072816	0.612833685947694	1
Abca17	90.2685932261095	-4.74400284427285e-06	0.00462858543149898	0.935581939021103	1
Gm54667	1.45391087367275	-9.1854233403063e-05	0.0172177446965102	0.463476271038258	1
Gm16276	8.51387847223455	7.15716649394417e-05	0.0101791682034543	0.319905714422357	1
Sh3gl1	2184.26253384145	-6.77333320011609e-05	0.0043979675079837	0.651423347910224	1
Chaf1a	455.957243920782	4.83024105446469e-05	0.0045698987100816	0.514235044054673	1
Ubxn6	435.064072617012	5.5086722582074e-05	0.00442655435664662	0.6132899803295	1
Hdgfl2	2510.04242484523	-1.6694754917636e-05	0.00439585208517436	0.908364130467775	1
H2-DMa	1936.91675281934	-2.3322728283552e-06	0.00444628062501311	0.9784751615153	1
Abca3	15897.244031978	-2.71074062802339e-05	0.00444025097039565	0.770128328528914	1
Gm25618	1.99050635218021	-0.000128489136580101	0.020689699143253	0.389056632575424	1
Plin4	435.289439803887	-0.000146382853069036	0.007538098145321	0.0733700051040348	1
H2-DMb2	980.041756202682	1.0498963045273e-05	0.00454957203054763	0.872585641720866	1
Plin5	117.736272200616	-4.3318959958554e-05	0.00464881951366511	0.517821755329022	1
Lrg1	550.622606818741	-8.27887138234371e-05	0.00753740022964987	0.195438333478206	1
H2-DMb1	2722.10079756756	1.42421754872529e-05	0.00444803638295813	0.869588549102461	1
Rnps1	2697.72135610781	9.03158375419721e-06	0.0043903800342463	0.957162966729701	1
Sema6b	744.581862739242	-0.000219853775924235	0.0101876560264308	0.0341217329253096	1
Tnfaip8l1	118.845603493094	2.77118320907158e-05	0.00452602975145443	0.700084138087634	1
Mydgf	1349.75907896584	6.16243053091453e-05	0.00442880294675588	0.57479659554278	1
Psmb9	1912.95954631257	0.000204557139695723	0.00636962196815841	0.043709683448928	1
Eci1	1088.26281833434	-0.000107198773842677	0.00444649035006637	0.366424374890183	1
Dpp9	3063.12006694755	-3.46116832935522e-05	0.00439780096031124	0.807129731609077	1
Dnase1l2	152.615131486125	-4.70261319145544e-05	0.00532802418505542	0.39953048594261	1
Fem1a	2266.77498086658	-6.29321337458875e-05	0.00439840024210562	0.669357900865197	1
Ticam1	530.00411537078	-5.57816337794895e-05	0.00441213858905906	0.647136441148305	1
Plin3	2611.97717863656	0.000182316579994459	0.00444473440276162	0.219233198760024	1
Arrdc5	0.366252331437925	8.60191661545495e-05	0.0309643592884075	0.681959480784224	1
Tap1	3813.1735373217	0.000638134906773398	0.0202731758887028	0.00554260682969735	1
Psmb8	1721.8577614778	0.000108241804309838	0.00493010429617129	0.18538491479075	1
Tap2	2579.37257674037	0.000192524396596376	0.00470236441721384	0.105423978036958	1
Gm15821	67.5927639397353	0.0004667830978873	0.019570873964151	0.0125683349591453	1
E4f1	1398.55181988503	-8.63291120689441e-06	0.00440038266825588	0.947689818948313	1
Pgp	1340.40509293262	-1.39324563370113e-05	0.00439486050792697	0.925129113699066	1
H2-Ob	1745.05662607976	3.82555132454715e-06	0.00467566022220847	0.945801810196538	1
H2-Ab1	13232.5525504634	6.11571850153473e-06	0.00449460034873872	0.933074600203642	1
Uhrf1	474.790228366256	3.14880470740214e-05	0.00487910292948632	0.573513212063423	1
Mlst8	473.333644689013	-2.75306284368738e-05	0.00442500684902023	0.787125211914466	1
H2-Aa	16657.8750111535	-4.45003388953239e-06	0.0044715472494527	0.95447334172296	1
H2-Eb1	11857.609465291	-1.56521921337561e-05	0.00449695810340891	0.83161593309762	1
Kdm4b	1879.37611797361	1.65001429724151e-05	0.0044064215295452	0.890941394460462	1
Caskin1	154.312977534637	4.02248941439643e-05	0.00449236743401261	0.619856820375646	1
Tsbp1	126.269816491366	-4.2013300820927e-05	0.00460929946962557	0.541686410963519	1
Btnl4	6.3454425349883	4.31283269971082e-05	0.0113363262670546	0.605476114344115	1
Gm15332	0.743906393807505	-0.00019295726877483	0.027789677340656	0.330784228677612	1
Btnl6	9.31047801383844	4.80059026288618e-05	0.00938422043204458	0.479195455298092	1
Btnl7-ps	38.3261986687895	4.03464279924523e-05	0.004980363268197	0.478937069472953	1
Notch4	6761.96733752039	-1.86678333786906e-05	0.00441224586034125	0.868070548998726	1
Gm20462	1.3860867926305	5.82164398145042e-05	0.0153449316924729	0.612951852702834	1
Gpsm3	1110.98488459944	7.43307515209834e-05	0.0044514208315064	0.475015334887686	1
Pbx2	2792.52847261075	0.000156519761869185	0.00439149448031794	0.432231080043854	1
Traf7	4801.23806362263	9.92435686563969e-05	0.00440065595156564	0.520328305132694	1
